Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
149.82091338582677,0.001535728346456693,161.0100976377953,0.0015183562992125987,160.44625826771656,0.0015267716535433073,160.38360000000003,0.0015178641732283464,
152.88985511811026,0.0015753937007874017,165.01828031496063,0.0015590059055118112,164.52060157480315,0.0015689468503937009,164.70864566929134,0.0015590059055118112,
156.24852913385828,0.0016150590551181104,169.32088503937007,0.0016011811023622048,168.80813228346457,0.0016111220472440947,169.25852283464567,0.0016006889763779527,
159.43765984251968,0.0016547736220472442,173.34412913385827,0.0016423720472440947,172.9969700787402,0.0016517716535433072,173.33630551181102,0.0016423720472440947,
162.84075905511813,0.0016974409448818899,177.6060188976378,0.0016810531496062994,177.12312125984252,0.001691978346456693,177.63619842519685,0.0016830216535433072,
166.8363590551181,0.0017395669291338585,181.66578897637794,0.0017217027559055119,181.00447559055118,0.0017321358267716536,181.8144251968504,0.0017222440944881891,
169.97835275590555,0.0017807578740157482,185.9676440944882,0.0017633858267716539,185.12345511811026,0.0017733267716535433,185.56152440944882,0.0017628937007874016,
173.5201417322835,0.001821948818897638,190.38228346456694,0.0018060531496062993,189.1972976377953,0.001813976377952756,190.1252031496063,0.0018045767716535436,
176.62190236220474,0.0018625984251968504,194.50301102362207,0.0018472440944881892,193.04779842519685,0.0018561515748031496,194.57857952755904,0.0018467027559055118,
179.73502047244094,0.0019017716535433072,198.1523748031496,0.0018888779527559056,197.46020787401574,0.0018983267716535435,198.5460566929134,0.0018888779527559056,
182.70600000000002,0.001942470472440945,202.43621732283466,0.0019285925196850396,201.34921259842523,0.0019384842519685039,202.53623622047246,0.0019300688976377953,
186.2680125984252,0.0019846456692913387,206.256862992126,0.0019667814960629922,205.30830866141733,0.0019786909448818897,206.91879055118113,0.001969242125984252,
189.0484850393701,0.0020262795275590552,210.31934488188978,0.0020079232283464568,209.57436850393702,0.0020198326771653547,210.53067086614175,0.002008907480314961,
191.87188661417323,0.002067470472440945,214.41784881889765,0.0020505905511811026,213.4127779527559,0.0020610236220472444,214.5988220472441,0.0020500984251968506,
194.67504251968504,0.0021081200787401574,218.53857952755908,0.00209375,217.5307968503937,0.002102165354330709,218.80665196850396,0.0020927657480314965,
196.92346141732284,0.002148818897637795,222.71582362204725,0.0021339074803149605,221.58637480314962,0.0021443405511811027,223.2889196850394,0.0021339074803149605,
199.53415433070867,0.0021879921259842523,226.53941102362205,0.0021736220472440945,225.77100472440947,0.002186023622047244,227.22973543307089,0.0021750984251968503,
202.69045039370081,0.002229183070866142,230.73047874015748,0.0022157972440944884,229.92058582677166,0.0022276574803149606,231.32504881889767,0.0022142716535433074,
205.7598929133858,0.0022723425196850395,235.00913070866144,0.002256446850393701,233.93916220472443,0.0022673720472440946,235.200462992126,0.0022559547244094488,
208.4300598425197,0.002314468503937008,238.8184157480315,0.0022976377952755906,237.82864881889765,0.0023065452755905514,239.4351905511811,0.0022976377952755906,
210.73867086614175,0.002355659448818898,242.97171023622047,0.002339271653543307,241.59917795275592,0.002347736220472441,243.49940157480316,0.002338779527559055,
